team,dist,terr,product,1P,2P,3P,4P,5P,6P,7P,8P,9P,10P,11P,12P,YTD
CORE2,GH_CORE2,CORE2101,ELIQUIS,"120,188","112,276","136,055",0,0,0,0,0,0,0,0,0,"368,519"
CORE2,GH_CORE2,CORE2102,ELIQUIS,"82,740","77,821","127,631",0,0,0,0,0,0,0,0,0,"288,192"
CORE2,GH_CORE2,CORE2103,ELIQUIS,"57,638","59,520","57,623",0,0,0,0,0,0,0,0,0,"174,782"
CORE2,GH_CORE2,CORE2104,ELIQUIS,"60,503","81,342","85,587",0,0,0,0,0,0,0,0,0,"227,433"
CORE2,GH_CORE2,CORE2105,ELIQUIS,"90,476","71,742","84,920",0,0,0,0,0,0,0,0,0,"247,138"
CORE2,GH_CORE2,CORE2106,ELIQUIS,"80,966","97,714","103,368",0,0,0,0,0,0,0,0,0,"282,049"
CORE2,GH_CORE2,CORE2107,ELIQUIS,"27,694","27,371","28,727",0,0,0,0,0,0,0,0,0,"83,793"
CORE2,GH_CORE2,CORE2108,ELIQUIS,"13,574","18,302","30,160",0,0,0,0,0,0,0,0,0,"62,035"
CORE2,GH_CORE2,CORE2110,ELIQUIS,"98,770","101,216","99,577",0,0,0,0,0,0,0,0,0,"299,562"
CORE2,GH_CORE2,CORE2101,CIBINQO,0,0,0,0,0,0,0,0,0,0,0,0,0
CORE2,GH_CORE2,CORE2102,CIBINQO,"1,228",758,"1,422",0,0,0,0,0,0,0,0,0,"3,408"
CORE2,GH_CORE2,CORE2103,CIBINQO,0,0,0,0,0,0,0,0,0,0,0,0,0
CORE2,GH_CORE2,CORE2104,CIBINQO,0,"1,643",0,0,0,0,0,0,0,0,0,0,"1,643"
CORE2,GH_CORE2,CORE2105,CIBINQO,0,0,"2,843",0,0,0,0,0,0,0,0,0,"2,843"
CORE2,GH_CORE2,CORE2106,CIBINQO,0,0,"1,426",0,0,0,0,0,0,0,0,0,"1,426"
CORE2,GH_CORE2,CORE2107,CIBINQO,0,0,0,0,0,0,0,0,0,0,0,0,0
CORE2,GH_CORE2,CORE2108,CIBINQO,"3,569",758,"7,117",0,0,0,0,0,0,0,0,0,"11,445"
CORE2,GH_CORE2,CORE2110,CIBINQO,0,0,"3,791",0,0,0,0,0,0,0,0,0,"3,791"
CORE2_E,GH_CORE2,CORE2109,CIBINQO,"-1,228",379,0,0,0,0,0,0,0,0,0,0,-849
CORE2,GH_CORE2,CORE2101,XELJANZ,"27,358","24,465","24,384",0,0,0,0,0,0,0,0,0,"76,206"
CORE2,GH_CORE2,CORE2102,XELJANZ,"39,395","42,193","43,891",0,0,0,0,0,0,0,0,0,"125,479"
CORE2,GH_CORE2,CORE2103,XELJANZ,"41,219","31,201","27,010",0,0,0,0,0,0,0,0,0,"99,430"
CORE2,GH_CORE2,CORE2104,XELJANZ,"45,232","24,465","19,132",0,0,0,0,0,0,0,0,0,"88,828"
CORE2,GH_CORE2,CORE2105,XELJANZ,"31,735","19,146","15,005",0,0,0,0,0,0,0,0,0,"65,887"
CORE2,GH_CORE2,CORE2106,XELJANZ,"18,603","12,764","14,255",0,0,0,0,0,0,0,0,0,"45,623"
CORE2,GH_CORE2,CORE2107,XELJANZ,"21,157","35,102","17,631",0,0,0,0,0,0,0,0,0,"73,890"
CORE2,GH_CORE2,CORE2108,XELJANZ,"24,075","42,902","18,757",0,0,0,0,0,0,0,0,0,"85,733"
CORE2,GH_CORE2,CORE2110,XELJANZ,"35,383","33,683","37,888",0,0,0,0,0,0,0,0,0,"106,955"
CORE2_E,GH_CORE2,CORE2109,XELJANZ,"72,954","38,647","61,897",0,0,0,0,0,0,0,0,0,"173,498"
CORE2,GH_CORE2,CORE2101,XELJANZ 10,0,0,0,0,0,0,0,0,0,0,0,0,0
CORE2,GH_CORE2,CORE2102,XELJANZ 10,"2,350","2,800","2,285",0,0,0,0,0,0,0,0,0,"7,435"
CORE2,GH_CORE2,CORE2103,XELJANZ 10,"12,219","7,840","7,769",0,0,0,0,0,0,0,0,0,"27,828"
CORE2,GH_CORE2,CORE2104,XELJANZ 10,"6,109","3,920","8,683",0,0,0,0,0,0,0,0,0,"18,712"
CORE2,GH_CORE2,CORE2105,XELJANZ 10,"2,350","4,480","4,113",0,0,0,0,0,0,0,0,0,"10,943"
CORE2,GH_CORE2,CORE2106,XELJANZ 10,940,0,0,0,0,0,0,0,0,0,0,0,940
CORE2,GH_CORE2,CORE2107,XELJANZ 10,"8,459","8,400","2,742",0,0,0,0,0,0,0,0,0,"19,601"
CORE2,GH_CORE2,CORE2108,XELJANZ 10,0,0,457,0,0,0,0,0,0,0,0,0,457
CORE2,GH_CORE2,CORE2110,XELJANZ 10,"12,219","21,839","10,054",0,0,0,0,0,0,0,0,0,"44,112"
CORE2_E,GH_CORE2,CORE2109,XELJANZ 10,-724,"10,080","9,597",0,0,0,0,0,0,0,0,0,"18,953"
CORE2,GH_CORE2,CORE2101,ENBREL,"22,360","13,952","26,629",0,0,0,0,0,0,0,0,0,"62,941"
CORE2,GH_CORE2,CORE2102,ENBREL,"60,412","44,710","66,816",0,0,0,0,0,0,0,0,0,"171,939"
CORE2,GH_CORE2,CORE2103,ENBREL,"63,442","69,550","95,143",0,0,0,0,0,0,0,0,0,"228,135"
CORE2,GH_CORE2,CORE2104,ENBREL,"38,721","37,556","25,758",0,0,0,0,0,0,0,0,0,"102,035"
CORE2,GH_CORE2,CORE2105,ENBREL,"27,274","28,682","35,991",0,0,0,0,0,0,0,0,0,"91,948"
CORE2,GH_CORE2,CORE2106,ENBREL,"4,072","3,978","6,090",0,0,0,0,0,0,0,0,0,"14,140"
CORE2,GH_CORE2,CORE2107,ENBREL,"48,114","21,098","52,939",0,0,0,0,0,0,0,0,0,"122,152"
CORE2,GH_CORE2,CORE2108,ENBREL,"60,537","49,446","46,364",0,0,0,0,0,0,0,0,0,"156,348"
CORE2,GH_CORE2,CORE2110,ENBREL,"22,147","34,236","33,498",0,0,0,0,0,0,0,0,0,"89,881"
CORE2_E,GH_CORE2,CORE2109,ENBREL,"65,867","102,798","84,849",0,0,0,0,0,0,0,0,0,"253,513"