,Year,援щ텇,team,mpg,?쒗뭹,1P,2P,3P,4P,5P,6P,7P,8P,9P,10P,11P,12P, YTD 
2023,CORE,CORE1,CORE1101,LOR,LORVIQUA,20714444,22597576,24591480,24092755,24314798,19717491,17502045,18720641,16948082,19773029,17114191,19052856,"245,139,388"
2023,CORE,CORE1,CORE1102,LOR,LORVIQUA,15128240,16503534,17959728,17595498,17757661,14400143,12782149,13672118,12377578,14440702,12498891,13914745,"179,030,987"
2023,CORE,CORE1,CORE1103,LOR,LORVIQUA,8402974,9166880,9975723,9773411,9863484,7998552,7099839,7594172,6875120,8021081,6942503,7728937,"99,442,676"
2023,CORE,CORE1,CORE1104,LOR,LORVIQUA,13395674,14613463,15902886,15580369,15723961,12750963,11318270,12106316,10960033,12786877,11067452,12321156,"158,527,420"
2023,CORE,CORE1,CORE1105,LOR,LORVIQUA,18417075,20091355,21864121,21420708,21618125,17530692,15560951,16644397,15068427,17580068,15216114,16939772,"217,951,805"
2023,CORE,CORE1,CORE1106,LOR,LORVIQUA,2167621,2364677,2573325,2521137,2544372,2063297,1831465,1958983,1773497,2069108,1790879,1993747,"25,652,108"
2023,CORE,CORE1,CORE1107,LOR,LORVIQUA,15242075,16627718,18094869,17727898,17891282,14508499,12878330,13774996,12470715,14549363,12592941,14019448,"180,378,134"
2023,CORE,CORE1,CORE1108,LOR,LORVIQUA,0,0,0,0,0,0,0,0,0,0,0,0, - 
2023,CORE,CORE1,CORE1101,PCX,PRECEDEX,50192703,59848728,47515340,53682036,57164628,50729522,59184444,59184444,47240192,50997934,41878727,53145219,"630,763,917"
2023,CORE,CORE1,CORE1102,PCX,PRECEDEX,14579719,17384552,13802012,15593282,16604888,14735652,17191594,17191594,13722088,14813618,12164718,15437348,"183,221,065"
2023,CORE,CORE1,CORE1103,PCX,PRECEDEX,45847551,54667661,43401967,49034814,52215920,46337899,54060882,54060882,43150636,46583073,38253311,48544466,"576,159,062"
2023,CORE,CORE1,CORE1104,PCX,PRECEDEX,29932751,35691187,28336089,32013638,34090505,30252888,35295035,35295035,28172001,30412956,24974657,31693500,"376,160,242"
2023,CORE,CORE1,CORE1105,PCX,PRECEDEX,44339436,52869416,41974297,47421856,50498323,44813654,52282597,52282597,41731234,45050763,36995002,46947636,"557,206,811"
2023,CORE,CORE1,CORE1106,PCX,PRECEDEX,59595036,71059874,56416138,63738006,67872974,60232416,70271152,70271152,56089445,60551106,49723647,63100626,"748,921,572"
2023,CORE,CORE1,CORE1107,PCX,PRECEDEX,21329044,25432307,20191318,22811812,24291716,21557163,25150023,25150023,20074395,21671222,17796078,22583692,"268,038,793"
2023,CORE,CORE1,CORE1108,PCX,PRECEDEX,7147778,8522861,6766504,7644682,8140627,7224225,8428262,8428262,6727320,7262448,5963812,7568236,"89,825,017"
2023,CORE,CORE4,CORE4101,PCX,PRECEDEX,26223277,31268088,24824484,28046286,29865773,26503740,30921030,30921030,24680732,26643972,21879624,27765824,"329,543,860"
2023,CORE,CORE4,CORE4102,PCX,PRECEDEX,22632289,26986268,21425045,24205656,25775985,22874345,26686736,26686736,21300977,22995373,18883451,23963599,"284,416,460"
2023,CORE,CORE4,CORE4103,PCX,PRECEDEX,1055624,1258704,999315,1129010,1202254,1066914,1244733,1244733,993529,1072559,880769,1117722,"13,265,866"
2023,CORE,CORE3,CORE3101,B41,PREVENAR13(P),7615566,6600158,6600158,6346306,6346306,6346306,5923218,5923218,5923218,5923218,5077044,4992430,"73,617,146"
2023,CORE,CORE3,CORE3104,B41,PREVENAR13(P),8993898,7794711,7794711,7494915,7494915,7494915,6995254,6995254,6995254,6995254,5995932,5895999,"86,941,012"
2023,CORE,CORE3,CORE3105,B41,PREVENAR13(P),22574510,19564575,19564575,18812091,18812091,18812091,17557952,17557952,17557952,17557952,15049673,14798846,"218,220,260"
2023,CORE,CORE3,CORE3106,B41,PREVENAR13(P),52122,45172,45172,43435,43435,43435,40539,40539,40539,40539,34748,34169,"503,844"
2023,CORE,CORE3,CORE3107,B41,PREVENAR13(P),29026024,25155888,25155888,24188353,24188353,24188353,22575797,22575797,22575797,22575797,19350683,19028170,"280,584,900"
2023,CORE,CORE1,CORE1101,185,SUTENE,9437697,9379798,9252418,8453398,9373576,7179600,8105999,8893437,5905800,8129157,5680419,4747797,"94,539,096"
2023,CORE,CORE1,CORE1102,185,SUTENE,26648189,26484703,26125035,23868930,26467137,20272242,22888015,25111422,16675554,22953410,16039177,13405838,"266,939,652"
2023,CORE,CORE1,CORE1103,185,SUTENE,37961279,37728388,37216027,34002127,37703364,28878519,32604779,35772101,23754911,32697936,22848369,19097084,"380,264,884"
2023,CORE,CORE1,CORE1104,185,SUTENE,24489898,24339653,24009115,21935737,24323510,18630352,21034268,23077597,15324967,21094366,14740131,12320073,"245,319,667"
2023,CORE,CORE1,CORE1105,185,SUTENE,15773358,15676589,15463697,14128284,15666191,11999364,13547669,14863729,9870445,13586377,9493766,7935062,"158,004,531"
2023,CORE,CORE1,CORE1106,185,SUTENE,2918197,2900294,2860907,2613845,2898370,2219978,2506427,2749908,1826111,2513588,1756423,1468052,"29,232,100"
2023,CORE,CORE1,CORE1107,185,SUTENE,31417525,31224779,30800739,28140850,31204069,23900448,26984377,29605717,19660046,27061475,18909774,15805137,"314,714,936"
2023,CORE,CORE1,CORE1108,185,SUTENE,18378062,18265313,18017266,16461332,18253199,13980857,15784839,17318223,11500382,15829938,11061502,9245406,"184,096,319"
2023,CORE,CORE4,CORE4101,185,SUTENE,17955547,17845390,17603045,16082882,17833554,13659434,15421942,16920074,11235986,15466005,10807196,9032852,"179,863,907"
2023,CORE,CORE4,CORE4102,185,SUTENE,14635852,14546061,14348522,13109413,14536414,11134022,12570670,13791821,9158631,12606587,8809117,7362822,"146,609,932"
2023,CORE,CORE4,CORE4103,185,SUTENE,3835329,3811800,3760034,3435326,3809271,2917674,3294148,3614151,2400022,3303560,2308432,1929428,"38,419,175"
2023,CORE,CORE1,CORE1101,B37,TYGACIL,19766332,22761232,17370415,15402336,19509626,16429159,24203674,24937118,24203674,23360210,17370415,19167349,"244,481,540"
2023,CORE,CORE1,CORE1102,B37,TYGACIL,23863007,27478614,20970521,18594551,23553098,19834188,29220009,30105463,29220009,28201735,20970521,23139885,"295,151,601"
2023,CORE,CORE1,CORE1103,B37,TYGACIL,17262004,19877460,15169640,13450913,17037823,14347640,21137148,21777668,21137148,20400551,15169640,16738913,"213,506,548"
2023,CORE,CORE1,CORE1104,B37,TYGACIL,25761071,29664263,22638517,20073562,25426511,21411799,31544168,32500052,31544168,30444902,22638517,24980432,"318,627,962"
2023,CORE,CORE1,CORE1105,B37,TYGACIL,34885352,40171011,30656824,27183391,34432295,28995617,42716757,44011204,42716757,41228143,30656824,33828221,"431,482,396"
2023,CORE,CORE1,CORE1106,B37,TYGACIL,32180956,37056859,28280234,25076070,31763022,26747808,39405252,40599351,39405252,38032039,28280234,31205776,"398,032,853"
2023,CORE,CORE1,CORE1107,B37,TYGACIL,15367125,17695477,13504443,11974383,15167552,12772675,18816888,19387096,18816888,18161148,13504443,14901453,"190,069,571"
2023,CORE,CORE1,CORE1108,B37,TYGACIL,13136480,15126855,11544179,10236218,12965876,10918632,16085485,16572924,16085485,15524931,11544179,12738406,"162,479,650"
2023,CORE,CORE4,CORE4101,B37,TYGACIL,22414232,25810328,19697355,17465635,22123138,18630011,27445998,28277695,27445998,26489547,19697355,21735015,"277,232,307"
2023,CORE,CORE4,CORE4102,B37,TYGACIL,11106644,12789468,9760384,8654527,10962401,9231496,13599972,14012092,13599972,13126033,9760384,10770078,"137,373,451"
2023,CORE,CORE4,CORE4103,B37,TYGACIL,1196267,1377519,1051265,932156,1180731,994300,1464816,1509205,1464816,1413770,1051265,1160016,"14,796,126"
2023,CORE,CORE1,CORE1101,388,VFEND,16430816,20225748,17406028,15676707,17761894,12403878,15435323,14935593,14489446,19372762,15374203,16485557,"195,997,955"
2023,CORE,CORE1,CORE1102,388,VFEND,22134064,27246243,23447778,21118197,23927168,16709349,20793029,20119836,19518831,26097180,20710693,22207798,"264,030,166"
2023,CORE,CORE1,CORE1103,388,VFEND,22535692,27740633,23873245,21501392,24361333,17012544,21170324,20484915,19873005,26570721,21086494,22610766,"268,821,064"
2023,CORE,CORE1,CORE1104,388,VFEND,23357517,28752270,24743847,22285499,25249735,17632952,21942357,21231953,20597728,27539694,21855470,23435328,"278,624,350"
2023,CORE,CORE1,CORE1105,388,VFEND,20686827,25464746,21914644,19737382,22362689,15616807,19433475,18804299,18242591,24390815,19356523,20755742,"246,766,540"
2023,CORE,CORE1,CORE1106,388,VFEND,79643885,98038780,84370959,75988542,86095921,60124406,74818506,72396189,70233624,93904168,74522241,79909207,"950,046,428"
2023,CORE,CORE1,CORE1107,388,VFEND,42076531,51794708,44573884,40145383,45485196,31764227,39527243,38247513,37105012,49610358,39370724,42216702,"501,917,481"
2023,CORE,CORE1,CORE1108,388,VFEND,26840382,33039553,28433429,25608514,29014750,20262221,25214205,24397873,23669078,31646168,25114363,26929796,"320,170,332"
2023,CORE,CORE4,CORE4101,388,VFEND,23257971,28629733,24638393,22190522,25142125,17557804,21848842,21141466,20509944,27422324,21762326,23335451,"277,436,901"
2023,CORE,CORE4,CORE4102,388,VFEND,9454245,11637838,10015379,9020332,10220143,7137156,8881441,8593896,8337186,11147033,8846272,9485740,"112,776,661"
2023,CORE,CORE4,CORE4103,388,VFEND,1236004,1521477,1309364,1179276,1336134,933079,1161118,1123526,1089965,1457311,1156521,1240121,"14,743,896"
2023,CORE,CORE1,CORE1101,VIZ,VIZIMPRO,11626984,11596704,11745564,11685008,12043289,9423834,11233361,12247694,9946521,11417513,8197549,9416646,"130,580,667"
2023,CORE,CORE1,CORE1102,VIZ,VIZIMPRO,6461314,6444488,6527213,6493560,6692662,5236986,6242572,6806254,5527452,6344908,4555520,5232992,"72,565,921"
2023,CORE,CORE1,CORE1103,VIZ,VIZIMPRO,6979563,6961387,7050747,7014395,7229467,5657034,6743276,7352170,5970798,6853821,4920908,5652719,"78,386,285"
2023,CORE,CORE1,CORE1104,VIZ,VIZIMPRO,10615620,10587975,10723888,10668598,10995714,8604110,10256237,11182340,9081331,10424371,7484494,8597548,"119,222,226"
2023,CORE,CORE1,CORE1105,VIZ,VIZIMPRO,5617038,5602411,5674326,5645071,5818157,4552689,5426878,5916906,4805201,5515843,3960267,4549214,"63,084,001"
2023,CORE,CORE1,CORE1106,VIZ,VIZIMPRO,0,0,0,0,0,0,0,0,0,0,0,0, - 
2023,CORE,CORE1,CORE1107,VIZ,VIZIMPRO,12688425,12655382,12817833,12751748,13142735,10284147,12258869,13365802,10854551,12459833,8945915,10276302,"142,501,542"
2023,CORE,CORE1,CORE1108,VIZ,VIZIMPRO,3385270,3376455,3419797,3402165,3506480,2743809,3270665,3565995,2895993,3324282,2386769,2741717,"38,019,397"
2023,CORE,CORE4,CORE4101,VIZ,VIZIMPRO,5700683,5685837,5758824,5729133,5904796,4620484,5507691,6005016,4876756,5597981,4019240,4616959,"64,023,400"
2023,CORE,CORE4,CORE4102,VIZ,VIZIMPRO,509873,508546,515074,512418,528130,413260,492612,537093,436181,500688,359484,412943,"5,726,302"
2023,CORE,CORE4,CORE4103,VIZ,VIZIMPRO,0,0,0,0,0,0,0,0,0,0,0,0, - 
2023,CORE,CORE1,CORE1101,E60,XALKORI,26440813,27127208,26938016,26066845,25370194,22206627,25002068,23721690,21509977,23492896,23187828,22653971,"293,718,133"
2023,CORE,CORE1,CORE1102,E60,XALKORI,27921763,28646603,28446814,27526850,26791180,23450420,26402433,25050345,22714750,24808731,24486580,23922817,"310,169,286"
2023,CORE,CORE1,CORE1103,E60,XALKORI,20074883,20596020,20452378,19790952,19262029,16860126,18982531,18010422,16331202,17836709,17605093,17199763,"223,002,108"
2023,CORE,CORE1,CORE1104,E60,XALKORI,7027200,7209624,7159342,6927810,6742661,5901876,6644823,6304537,5716727,6243729,6162652,6020766,"78,061,747"
2023,CORE,CORE1,CORE1105,E60,XALKORI,24759022,25401758,25224600,24408841,23756502,20794155,23411789,22212854,20141816,21998608,21712948,21213042,"275,035,935"
2023,CORE,CORE1,CORE1106,E60,XALKORI,2676651,2746136,2726984,2638794,2568271,2248017,2531004,2401390,2177494,2378228,2347346,2293300,"29,733,615"
2023,CORE,CORE1,CORE1107,E60,XALKORI,15305868,15703203,15593685,15089389,14686117,12854813,14473017,13731843,12451541,13599398,13422805,13113766,"170,025,445"
2023,CORE,CORE1,CORE1108,E60,XALKORI,15167689,15561437,15452908,14953164,14553533,12738762,14342357,13607874,12339130,13476625,13301626,12995378,"168,490,483"
2023,CORE,CORE4,CORE4101,E60,XALKORI,16460203,16887504,16769726,16227397,15793711,13824294,15564540,14767468,13390608,14625034,14435123,14102776,"182,848,384"
2023,CORE,CORE4,CORE4102,E60,XALKORI,16275068,16697563,16581110,16044880,15616072,13668806,15389479,14601372,13239998,14460540,14272765,13944156,"180,791,809"
2023,CORE,CORE4,CORE4103,E60,XALKORI,446108,457689,454497,439799,428045,374669,421834,400232,362916,396371,391224,382218,"4,955,602"
2023,CORE,CORE2,CORE2101,XEL,XELJANZ,40203656,34142079,37322219,40240892,44680386,39650737,49939434,50574873,51052837,62914723,59420482,60861873,"571,004,191"
2023,CORE,CORE2,CORE2102,XEL,XELJANZ,28641818,24323440,26589031,28668347,31831123,28247911,35577767,36030464,36370973,44821600,42332238,43359118,"406,793,830"
2023,CORE,CORE2,CORE2103,XEL,XELJANZ,38672367,32841665,35900681,38708186,42978587,38140510,48037329,48648564,49108321,60518412,57157260,58543760,"549,255,642"
2023,CORE,CORE2,CORE2104,XEL,XELJANZ,25324360,21506161,23509338,25347816,28144261,24976077,31456948,31857211,32158280,39630107,37429078,38337018,"359,676,655"
2023,CORE,CORE2,CORE2105,XEL,XELJANZ,28247665,23988714,26223127,28273828,31393080,27859178,35088165,35534632,35870455,44204789,41749685,42762432,"401,195,750"
2023,CORE,CORE2,CORE2106,XEL,XELJANZ,17474137,14839530,16221748,17490322,19419905,17233817,21705702,21981889,22189630,27345288,25826549,26453040,"248,181,557"
2023,CORE,CORE2,CORE2107,XEL,XELJANZ,27783221,23594295,25791970,27808954,30876920,27401121,34511250,34950377,35280678,43477980,41063242,42059339,"394,599,347"
2023,CORE,CORE2,CORE2108,XEL,XELJANZ,39316808,33388943,36498934,39353224,43694787,38776088,48837829,49459250,49926668,61526898,58109735,59519340,"558,408,504"
2023,CORE,CORE2,CORE2109,XEL,XELJANZ,63261631,53723562,58727608,63320225,70305898,62391601,78581169,79581049,80333136,98998167,93499875,95767957,"898,491,878"
2023,CORE,CORE2,CORE2110,XEL,XELJANZ,37214656,31603736,34547445,37249125,41358558,36702847,46226617,46814812,47257239,58237239,55002782,56337019,"528,552,075"
2023,CORE,CORE4,CORE4101,XEL,XELJANZ,0,0,0,0,0,0,0,0,0,0,0,0, - 
2023,CORE,CORE4,CORE4102,XEL,XELJANZ,952538,808922,884268,953420,1058604,939437,1183206,1198261,1209585,1490627,1407838,1441988,"13,528,694"
2023,CORE,CORE4,CORE4103,XEL,XELJANZ,0,0,0,0,0,0,0,0,0,0,0,0, - 
2023,CORE,CORE4,CORE4104,XEL,XELJANZ,3875842,3291475,3598057,3879432,4307423,3822538,4814423,4875682,4921760,6065308,5728445,5867404,"55,047,789"
2023,CORE,CORE4,CORE4105,XEL,XELJANZ,394153,334726,365904,394519,438043,388733,489602,495832,500518,616811,582554,596685,"5,598,080"
2023,CORE,CORE4,CORE4106,XEL,XELJANZ,3350304,2845173,3110185,3353408,3723365,3304228,4161620,4214573,4254403,5242894,4951707,5071822,"47,583,682"
2023,CORE,CORE2,CORE2101,XEU,XELJANZ 10,0,1,0,-1,1,0,-1,0,0,1,0,0,1
2023,CORE,CORE2,CORE2102,XEU,XELJANZ 10,0,0,0,0,0,0,0,0,0,0,0,0, - 
2023,CORE,CORE2,CORE2103,XEU,XELJANZ 10,8773697,5664324,7356491,9312881,10853300,9601182,12822501,11806988,11879267,17072218,17255338,15980673,"138,378,860"
2023,CORE,CORE2,CORE2104,XEU,XELJANZ 10,1787234,1153844,1498545,1897068,2210857,1955796,2611991,2405127,2419851,3477674,3514976,3255323,"28,188,286"
2023,CORE,CORE2,CORE2105,XEU,XELJANZ 10,4007738,2587407,3360373,4254032,4957680,4385725,5857192,5393315,5426332,7798420,7882068,7299814,"63,210,096"
2023,CORE,CORE2,CORE2106,XEU,XELJANZ 10,0,0,0,0,0,0,0,0,0,0,0,0, - 
2023,CORE,CORE2,CORE2107,XEU,XELJANZ 10,5578338,3601391,4677275,5921153,6900555,6104455,8152578,7506912,7552867,10854558,10970986,10160553,"87,981,621"
2023,CORE,CORE2,CORE2108,XEU,XELJANZ 10,0,0,0,0,0,0,0,0,0,0,0,0, - 
2023,CORE,CORE2,CORE2109,XEU,XELJANZ 10,5307545,3426566,4450223,5633718,6565576,5808122,7756821,7142499,7186223,10327638,10438414,9667323,"83,710,668"
2023,CORE,CORE2,CORE2110,XEU,XELJANZ 10,15029017,9702778,12601397,15952620,18591301,16446469,21964469,20224933,20348745,29244076,29557755,27374301,"237,037,861"
2023,CORE,CORE1,CORE1101,229,ZYVOX,8771102,9801358,10079806,11054373,11527732,11861870,12836437,13309798,13198420,13114886,12864283,13114887,"141,534,952"
2023,CORE,CORE1,CORE1102,229,ZYVOX,12866388,14377679,14786135,16215734,16910111,17400259,18829857,19524234,19360851,19238314,18870703,19238315,"207,618,580"
2023,CORE,CORE1,CORE1103,229,ZYVOX,23028640,25733591,26464659,29023397,30266213,31143494,33702232,34945047,34652620,34433300,33775339,34433301,"371,601,833"
2023,CORE,CORE1,CORE1104,229,ZYVOX,10422568,11646806,11977681,13135744,13698232,14095282,15253345,15815833,15683483,15584220,15286432,15584219,"168,183,845"
2023,CORE,CORE1,CORE1105,229,ZYVOX,17856779,19954242,20521124,22505210,23468910,24149168,26133254,27096954,26870201,26700136,26189943,26700135,"288,146,056"
2023,CORE,CORE1,CORE1106,229,ZYVOX,18492850,20665026,21252101,23306862,24304889,25009379,27064140,28062167,27827337,27651214,27122847,27651215,"298,410,027"
2023,CORE,CORE1,CORE1107,229,ZYVOX,7954128,8888422,9140934,10024726,10453996,10757011,11640803,12070073,11969068,11893315,11666054,11893315,"128,351,845"
2023,CORE,CORE1,CORE1108,229,ZYVOX,4037904,4512198,4640385,5089041,5306960,5460785,5909441,6127359,6076084,6037628,5922259,6037628,"65,157,672"
2023,CORE,CORE4,CORE4101,229,ZYVOX,9148915,10223549,10513991,11530537,12024288,12372818,13389364,13883115,13766938,13679806,13418408,13679803,"147,631,532"
2023,CORE,CORE4,CORE4102,229,ZYVOX,8327282,9305407,9569765,10495019,10944428,11261657,12186911,12636320,12530577,12451269,12213347,12451269,"134,373,251"
2023,CORE,CORE4,CORE4103,229,ZYVOX,1092944,1221322,1256019,1377457,1436441,1478077,1599516,1658500,1644621,1634212,1602985,1634213,"17,636,307"
2023,CORE,CORE3,CORE3101,B67,PREVENAR13(A),496484910,66152093,117408935,117408935,168665782,219922624,219922624,219922624,219361862,321560123,629101187,577844349,"3,373,756,048"
2023,CORE,CORE3,CORE3102,B67,PREVENAR13(A),460116472,61306329,108808515,108808515,156310700,203812886,203812886,203812886,203293201,298005249,583018362,535516176,"3,126,622,177"
2023,CORE,CORE3,CORE3103,B67,PREVENAR13(A),529864020,70599555,125302441,125302441,180005327,234708213,234708213,234708213,234109750,343178887,671396204,616693317,"3,600,576,581"
2023,CORE,CORE3,CORE3104,B67,PREVENAR13(A),259533759,34580510,61374640,61374640,88168770,114962901,114962901,114962901,114669766,168093139,328857922,302063790,"1,763,605,639"
2023,CORE,CORE3,CORE3105,B67,PREVENAR13(A),239054782,31851872,56531764,56531764,81211655,105891547,105891547,105891547,105621543,154829448,302908797,278228905,"1,624,445,171"
2023,CORE,CORE3,CORE3106,B67,PREVENAR13(A),214797567,28619819,50795409,50795409,72970998,95146587,95146587,95146587,94903981,139118693,272172228,249996637,"1,459,610,502"
2023,CORE,CORE3,CORE3107,B67,PREVENAR13(A),329923012,43959237,78020317,78020317,112081397,146142478,146142478,146142478,145769841,213682394,418048876,383987795,"2,241,920,620"